data,qtd,qtd2,qtd3
19-4-7,37,75,83
19-4-14,35,78,79
19-4-21,34,70,78
19-4-28,41,72,78
19-5-05,39,81,89
19-5-12,32,77,84
19-5-19,44,83,91
19-5-26,39,89,78
19-06-02,40,88,83
19-06-09,39,86,88
19-06-16,36,70,78
19-06-23,35,89,82
19-06-30,41,87,82
19-07-07,42,83,78
19-07-14,38,93,86
19-07-21,32,84,74
19-07-28,33,90,76
19-08-04,38,85,81
19-08-11,37,100,88
19-08-18,39,94,85
19-08-25,40,88,90
19-09-01,37,90,87
19-09-08,36,94,96
19-09-15,42,93,94
19-09-22,38,91,91
19-09-29,36,94,97
19-10-06,39,96,90
19-10-13,38,91,91
19-10-20,37,87,88
19-10-27,34,87,84
19-11-03,36,87,86
19-11-10,36,76,81
19-11-17,38,85,87
19-11-24,37,87,81
19-12-01,37,81,79
19-12-08,33,78,71
19-12-15,34,77,67
19-12-22,31,57,58
19-12-29,27,49,51
20-01-05,27,69,65
20-01-12,32,76,70
20-01-19,31,78,69
20-01-26,31,86,69
20-02-02,30,84,80
20-02-09,33,89,78
20-02-16,35,88,92
20-02-23,27,74,71
20-03-01,33,87,97
20-03-08,33,91,88
20-03-15,32,79,78
20-03-22,43,79,86
20-03-29,38,74,76
